3,54848,0,0,47,75,944715021,239400,118000,1,75,1278387,0,0,0,0,0,142998,0,1007966868,0,0,131,0,0,0,0,0,5,04,10,726,10,0,0,3526.7,518.1,0,0,0,1278387011,34,704,1,1,-1,-1,-1,0,0,944715021,69,188.472,0,1,1.683,-1.135,-1.591,96.48,70.016,6.983,7.069,28.405,51.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.9,139.9,160,160,180,180,180,180,180,180,200.1,200.1,240,239.6,260.1,260.2,58.8,0.9,53,4,93,118,59,147,158,152,126,81,101,118,120,165,65,25,13,85,295,248,403,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278387011,0,239.4,118,1.6,2.2,102.3,219.9,11.8,0,944715021,0,7,7,50,50,60,10,118,239.4,1.8,11.278,115.055,229.544,3.916,10.078,114,229.544,3.916,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1293,547,-1,-1,-1,0,2,0,0,0,10,2,2,0,0,0,0,1
3,54854,0,0,47,75,944715021,239400,118000,1,75,1278387,0,0,0,0,0,142999,0,1007966868,0,0,154,0,0,0,0,0,5,04,4,726,10,0,0,413.1,518.1,0,0,1,1278387011,36,704,1,1,-1,-1,-1,0,0,944715021,70,188.472,1,0,2.03,-2.096,-2.63,96.48,104.516,6.886,7.039,28.436,51.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140.1,140,160,160.1,180.1,179.9,180,180,180,180,200,200,240,240.1,260,260,58.8,0.9,49,4,95,118,59,122,132,102,85,98,156,130,79,106,110,73,48,24,268,270,365,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278387011,0,239.4,118,1.6,2.2,102.3,219.9,11.8,0,944715021,0,7,7,50,50,60,10,118,239.4,1.8,11.278,115.055,229.544,3.916,10.078,114,229.544,3.916,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1303,613,-1,-1,-1,0,2,0,0,0,12,2,2,0,0,0,0,1
4,54339,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142860,0,1007958409,0,0,130,0,0,0,0,0,6,05,21,642,11,0,0,2405.5,517.6,0,0,0,1278823621,1,608,1,1,-1,-1,-1,0,0,944713242,1,218.474,1,1,2.717,-0.459,-1.528,96.48,486.437,6.954,7.04,28.069,52.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140.1,160,160.1,179.9,180,180,180,180,180,200.1,200.1,240,239.4,260.2,260.3,58.6,0.9,58,1,103,118,59,155,130,169,135,116,153,141,103,146,71,50,20,22,269,362,385,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1064,96,-1,-1,-1,0,4,0,0,2,12,4,4,0,0,0,0,-1
4,54354,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142861,0,1007958409,0,0,130,0,0,0,0,0,6,05,22,642,10,0,0,2870.8,517.6,0,0,0,1278823621,2,608,1,1,-1,-1,-1,0,0,944713242,2,218.472,1,0,2.677,-0.42,-1.547,96.48,668.922,6.766,6.962,28.131,52.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140.1,160,160.1,179.9,180,180,180,180,180,200.1,200.1,240,239.4,260.2,260.3,58.6,0.9,58,1,103,118,59,155,130,169,135,116,153,141,103,146,71,50,20,22,269,362,385,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1297,206,-1,-1,-1,0,8,20,2,2,8,2,2,0,0,0,0,1
4,54355,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142862,0,1007958409,0,0,130,0,0,0,0,0,6,05,24,642,10,0,0,2875.1,517.6,0,0,1,1278823621,1,608,1,1,-1,-1,-1,0,0,944713242,3,218.471,0,1,3.383,0.481,-0.39,96.48,19.563,6.954,7.069,28.131,52.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140,160,160.1,180,180,180,180,180,180,200,200,240,240.1,260.1,260.1,58.7,0.89,55,2,110,118,59,123,85,66,84,64,132,113,38,95,89,25,34,42,316,268,315,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,637,242,-1,-1,-1,0,8,20,2,2,6,2,2,0,0,0,0,1
4,54356,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142863,0,1007958409,0,0,130,0,0,0,0,0,6,05,23,642,10,0,0,2879.7,517.6,0,0,0,1278823621,3,608,1,1,-1,-1,-1,0,0,944713242,4,218.472,1,0,2.802,-0.461,-1.442,96.48,21.109,6.962,7.039,28.161,52.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.9,139.8,160,159.9,180,180.1,180,180.1,180,180,200,200,240.1,240.5,259.9,260,58.6,0.9,4479,3,111,118,59,162,124,92,69,105,109,115,86,103,50,128,30,81,262,272,398,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,684,228,-1,-1,-1,0,8,20,2,2,6,2,2,0,0,0,0,1
4,54357,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142864,0,1007958409,0,0,130,0,0,0,0,0,6,05,23,642,10,0,0,2884.1,517.6,0,0,1,1278823621,2,608,1,1,-1,-1,-1,0,0,944713242,5,218.471,0,1,2.945,0.6,-0.285,96.48,19.641,6.983,7.097,28.192,52.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.9,139.8,160,159.9,180,180.1,180,180.1,180,180,200,200,240.1,240.5,259.9,260,58.6,0.9,4479,3,111,118,59,162,124,92,69,105,109,115,86,103,50,128,30,81,262,272,398,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,4,704,252,-1,-1,-1,0,6,20,2,4,10,0,0,0,0,0,0,1
4,54358,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143060,0,1007974805,0,0,130,0,0,0,0,0,8,07,18,642,10,0,0,2893.5,517.6,0,0,0,1278823621,4,608,1,1,-1,-1,-1,0,0,944713242,6,218.472,1,0,2.928,-0.427,-1.51,96.48,19.578,6.962,7.013,28.222,51.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.9,139.8,160,159.9,180,180.1,180,180.1,180,180,200,200,240.1,240.5,259.9,260,58.6,0.9,4479,3,111,118,59,162,124,92,69,105,109,115,86,103,50,128,30,81,262,272,398,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,768,368,-1,-1,-1,0,2,12,0,6,8,0,0,0,0,0,0,1
4,54359,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143061,0,1007974805,0,0,130,0,0,0,0,0,8,07,18,642,10,0,0,2897.7,517.6,0,0,1,1278823621,3,608,1,1,-1,-1,-1,0,0,944713242,7,218.471,0,1,2.938,0.594,-0.352,96.48,19.61,7.012,7.069,28.192,51.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.9,139.8,160,159.9,180,180,180,180,180,180,200,200,240.1,240.5,259.9,260,58.6,0.9,4631,3,111,118,59,162,123,198,95,146,153,181,107,92,69,180,106,92,261,228,391,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,820,314,-1,-1,-1,0,2,12,0,6,8,0,0,0,0,0,0,1
4,54360,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143062,0,1007974805,0,0,130,0,0,0,0,0,8,07,19,642,10,0,0,2901.7,517.6,0,0,0,1278823621,5,608,1,1,-1,-1,-1,0,0,944713242,8,218.472,1,0,2.751,-0.387,-1.458,96.48,19.625,6.886,6.988,28.192,51.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.9,139.8,160,159.9,180,180,180,180,180,180,200,200,240.1,240.5,259.9,260,58.6,0.9,4631,3,111,118,59,162,123,198,95,146,153,181,107,92,69,180,106,92,261,228,391,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,837,561,-1,-1,-1,0,4,0,0,18,20,4,2,0,0,0,0,1
4,54361,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143063,0,1007974805,0,0,130,0,0,0,0,0,8,07,16,642,10,0,0,2905.8,517.6,0,0,1,1278823621,4,608,1,1,-1,-1,-1,0,0,944713242,9,218.471,0,1,3.011,0.631,-0.293,96.48,19.593,6.954,7.04,28.192,51.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140,160,160.1,180,180,180,179.9,180,179.9,200,200,240,240.6,260,259.8,58.2,0.9,3977,2,112,118,59,181,140,115,75,158,153,64,125,55,88,152,32,97,301,160,361,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,4,878,426,-1,-1,-1,0,2,0,0,16,18,2,2,0,0,0,0,1
4,54362,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143064,0,1007974805,0,0,130,0,0,0,0,0,8,07,17,642,10,0,0,2909.6,517.6,0,0,0,1278823621,6,608,1,1,-1,-1,-1,0,0,944713242,10,218.472,1,0,2.931,-0.44,-1.453,96.48,19.641,6.962,6.988,28.253,51.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140,160,160.1,180,180,180,179.9,180,179.9,200,200,240,240.6,260,259.8,58.2,0.9,3977,2,112,118,59,181,140,115,75,158,153,64,125,55,88,152,32,97,301,160,361,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,938,680,-1,-1,-1,0,8,2,0,12,14,8,10,0,0,0,0,1
4,54372,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142865,0,1007958409,0,0,130,0,0,0,0,0,6,05,21,642,10,0,0,3357.9,517.6,0,0,1,1278823621,5,608,1,1,-1,-1,-1,0,0,944713242,11,218.471,0,1,2.771,0.672,-0.302,96.48,19.609,6.983,7.04,28.161,52.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140.1,160,160,180,180,180,180,180,179.9,199.9,200,240,240.6,260,259.8,58.2,0.89,4032,2,112,118,59,181,153,73,57,142,187,120,104,105,33,80,39,38,261,175,430,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,940,545,-1,-1,-1,0,6,2,0,12,12,6,8,0,0,0,0,1
4,54373,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142866,0,1007958409,0,0,130,0,0,0,0,0,6,05,17,642,10,0,0,3362.2,517.6,0,0,0,1278823621,7,608,1,1,-1,-1,-1,0,0,944713242,12,218.472,1,0,3.095,-0.385,-1.443,96.48,19.656,6.86,6.988,28.253,51.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.8,139.9,160,159.9,179.9,180,180.1,180,180,180,199.9,199.9,240,240.4,259.9,259.9,58.5,0.89,3768,5,112,118,59,172,183,109,52,127,167,161,66,85,35,96,85,101,281,171,457,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1109,505,-1,-1,-1,0,8,2,0,4,10,6,8,0,0,0,0,1
4,54374,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142867,0,1007958409,0,0,130,0,0,0,0,0,6,05,20,642,10,0,0,3366.2,517.6,0,0,1,1278823621,6,608,1,1,-1,-1,-1,0,0,944713242,13,218.471,0,1,2.85,0.621,-0.286,96.48,19.672,6.954,7.04,28.283,51.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.8,139.9,160,159.9,180,180,180.1,180,180.1,180.1,200,200,240,240.5,259.9,259.9,58.5,0.9,3834,5,112,118,59,172,171,128,112,83,164,184,109,77,62,98,21,64,286,114,353,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1182,351,-1,-1,-1,0,8,2,0,12,14,8,10,0,0,0,0,1
4,54375,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142868,0,1007958409,0,0,130,0,0,0,0,0,6,05,24,642,10,0,0,3370.4,517.6,0,0,0,1278823621,8,608,1,1,-1,-1,-1,0,0,944713242,14,218.472,1,0,2.859,-0.387,-1.385,96.48,21.344,6.937,7.039,28.283,51.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.8,139.9,160,159.9,180,180,180.1,180,180.1,180.1,200,200,240,240.5,259.9,259.9,58.5,0.9,3834,5,112,118,59,172,171,128,112,83,164,184,109,77,62,98,21,64,286,114,353,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1307,387,-1,-1,-1,0,8,2,0,2,6,6,8,0,0,0,0,1
4,54376,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143065,0,1007974805,0,0,130,0,0,0,0,0,8,07,16,642,10,0,0,3380.4,517.6,0,0,1,1278823621,7,608,1,1,-1,-1,-1,0,0,944713242,15,218.471,0,1,2.897,0.631,-0.27,96.48,213.062,6.954,7.069,28.283,51.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,139.8,139.9,160,159.9,180,180,180.1,180,180.1,180.1,200,200,240,240.5,259.9,259.9,58.5,0.9,3834,5,112,118,59,172,171,128,112,83,164,184,109,77,62,98,21,64,286,114,353,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1405,244,-1,-1,-1,0,8,2,0,4,8,6,8,0,0,0,0,1
4,54377,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143066,0,1007974805,0,0,130,0,0,0,0,0,8,07,19,642,10,0,0,3384.2,517.6,0,0,0,1278823621,9,608,1,1,-1,-1,-1,0,0,944713242,16,218.472,1,0,3.284,-0.395,-1.427,96.48,225.156,6.937,7.039,28.314,51.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140.1,140,160,160,180,179.9,180,180,179.9,180,200,200,240.1,239.8,260,260,58.5,0.91,4645,6,114,118,59,128,86,65,79,91,135,215,72,105,120,80,24,64,242,320,429,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1231,342,-1,-1,-1,0,6,2,0,0,2,4,8,0,0,0,0,1
4,54378,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143067,0,1007974805,0,0,130,0,0,0,0,0,8,07,16,642,10,0,0,3388.2,517.6,0,0,1,1278823621,8,608,1,1,-1,-1,-1,0,0,944713242,17,218.471,0,1,3.031,0.657,-0.302,96.48,19.625,7.012,7.04,28.192,52.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,139.9,160,160,180.1,180,180,180,180,180,200,199.9,240.1,240.8,259.8,259.8,58.7,0.9,3894,2,118,118,59,188,130,86,35,108,132,157,86,101,65,23,24,34,235,109,388,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1076,246,-1,-1,-1,0,6,2,0,0,2,4,8,0,0,0,0,1
4,54379,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143068,0,1007974805,0,0,130,0,0,0,0,0,8,07,19,642,10,0,0,3391.9,517.6,0,0,0,1278823621,10,608,1,1,-1,-1,-1,0,0,944713242,18,218.471,1,0,2.951,-0.356,-1.447,96.48,91.875,6.937,7.064,28.253,52.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,139.9,160,160,180.1,180,180,180,180,180,200,199.9,240.1,240.8,259.8,259.8,58.7,0.9,3894,2,118,118,59,188,130,86,35,108,132,157,86,101,65,23,24,34,235,109,388,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1132,462,-1,-1,-1,0,2,0,0,12,10,2,0,0,0,0,0,1
4,54393,0,0,49,55,944713242,239400,118000,1,55,1278823,1,0,0,0,0,142869,0,1007958409,0,0,130,0,0,0,0,0,6,05,23,642,10,0,0,246.6,517.6,0,0,1,1278823621,9,608,1,1,-1,-1,-1,0,0,944713242,19,218.472,0,1,2.797,0.666,-0.3,96.48,41.547,6.983,7.069,28.192,52.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140.1,140,160,160,180,180.1,180,180,180,180,200.1,200.1,240,239.6,260.1,260.1,58.6,0.9,47,0,120,118,59,194,92,78,38,95,163,134,102,109,67,111,12,41,268,340,393,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1104,359,-1,-1,-1,0,2,0,0,8,8,0,0,0,0,0,0,1
4,54394,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143069,0,1007974805,0,0,130,0,0,0,0,0,8,07,19,642,10,0,0,256.9,517.6,0,0,0,1278823621,11,608,1,1,-1,-1,-1,0,0,944713242,20,218.471,1,0,2.892,-0.321,-1.387,96.48,48.031,6.86,6.988,28.192,51.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140.1,160,160,180,180,180,180,180,180,200,200,240.1,240.2,260.1,259.9,58.2,0.9,49,0,120,118,59,110,146,81,120,96,171,142,105,74,97,113,63,41,268,239,344,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1101,458,-1,-1,-1,0,2,0,0,12,10,4,0,0,0,0,0,1
4,54681,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143040,0,1007983129,0,0,130,0,0,0,0,0,3,02,17,642,10,0,0,1519.4,517.9,0,0,1,1278823621,10,608,1,1,-1,-1,-1,0,0,944713242,21,218.472,0,1,2.852,0.758,-0.214,96.48,74,6.954,7.012,28.192,51.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140,160,160,180,180,180,180.1,180,180,200,200,240,240,260.1,260.1,58.3,0.9,50,0,120,118,59,110,123,57,115,109,137,162,45,102,108,4,2,58,297,351,397,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1128,357,-1,-1,-1,0,2,0,0,12,10,4,0,0,0,0,0,1
4,54686,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143041,0,1007983129,0,0,130,0,0,0,0,0,3,02,17,642,10,0,0,1991.1,517.9,0,0,0,1278823621,12,608,1,1,-1,-1,-1,0,0,944713242,22,218.472,1,0,2.744,-0.324,-1.42,96.48,67.516,6.86,7.013,28.283,51.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140,140.1,160,160,180,180,180,180.1,180,180,200,199.9,240,240,260,260,58,0.9,4782,0,120,118,59,108,103,112,96,120,128,128,71,121,104,108,50,60,257,334,376,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1195,434,-1,-1,-1,0,2,0,0,12,10,4,0,0,0,0,0,1
4,54687,0,0,49,57,944713242,239400,118000,1,56,1278823,1,0,0,0,0,143042,0,1007983129,0,0,130,0,0,0,0,0,3,02,19,642,10,0,0,1995.0,517.9,0,0,1,1278823621,11,608,1,1,-1,-1,-1,0,0,944713242,23,218.471,0,1,3.054,0.735,-0.28,96.48,62.969,6.983,7.069,28.253,52.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,59,140.1,140.1,160,160,180,180,180,180,180,179.9,200,200,239.9,239.9,259.9,260,58,0.89,4824,0,120,118,59,108,115,97,78,91,125,206,183,93,127,144,63,79,317,290,363,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278823621,0,239.4,118,1.6,3,11.5,232.4,104.3,0,944713242,0,7,7,50,50,90,10,118,239.4,1.8,9.528,114.724,227.825,3.497,9.528,114.724,227.825,3.497,4,0,0,30,0,0,2,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1245,301,-1,-1,-1,0,2,0,0,12,10,4,0,0,0,0,0,1
